"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1686761836.1,0,2023-06-14 12:57:16,12:57:16,5,"albert","5069",1686761828.35,0.00110787644674034,1.10787644674035,3.82843158993552,414.390895556386,317.083820567976,30.8131208069275,40.269089426253,0.0704222419580599,2.87757040299123,0.0694786264589692,0.0435078682113289,281.819866677587,26.2913414357198,24.99674,3.1790596459272,52.8012710454498,1.6681694272175,3.15933573981883,1.5108902187097,-48.8573513012493,-16.1878801917337,-1.18927326145708,215.585361923147,3.92015184964148,1.11080886649309,3.82843158993552,426.440617834721,421.657224242424,0.0228804135833695,64.2326258460272,1.10787644674035,15.8768675990676,17.1813010989011,0.00027561965307408,102.09,21,4,1,0,51699,1600.5783728,1313.07449834217,0.820375009844172,0.176073768999253,6,0.5,"0: Broadleaf",2,TRUE,1686761828.35,414.3909,419.647566666667,17.1663733333333,15.8562566666667,411.3721,16.9977466666667,499.9892,97.07658,0.0999985833333334,24.8923933333333,24.99674,999.9,0,0,9998.93333333333,0,0.646706133333333,-5.25673466666667,421.628633333333,426.4088,1.310109,419.647566666667,15.8562566666667,1.66645266666667,1.539272,14.58741,13.36393,1599.93166666667,0.974998333333333,0.0250015833333333,0,1.91734333333333,0,26990.61,13847.9766666667,37.1455333333333,38.3539333333333,37.8997333333333,36.5914,37.1581333333333,1559.932,39.9993333333333,0,1686761836.7,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,-5.27399804878049,0.0934827177700239,0.0559873637842488,1,1.32475390243902,-0.273143623693381,0.0304383010389349,0,1,2,"1/2",3.13045,2.79455,0.0916743,0.0935459,0.0916772,0.0872715,27450,27101.5,30736.9,30130.4,38481.1,36182.7,46966,44778.2,1.8374,2.04913,0.148714,0,22.5529,999.9,59,26.2,20.7508,63.9181,25.0401,1,-0.297391,-0.440891,20.2519,5.23391,11.9674,4.9711,3.29023,9999,9999,9999,999.9,4.97274,1.87653,1.87455,1.87739,1.87422,1.87787,1.875,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.019,0.169,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605,1605,1.08154,2.5,1.39893,2.32788,1.44897,2.50732,30.8686,15.6205,18,448.315,553.657,23.4169,23.1999,29.9995,22.955,23.0093,21.6909,32.2563,81.15,23.4333,419.807,15.9531,101.543,102.992
2,1686761841.1,5,2023-06-14 12:57:21,12:57:21,5,"albert","5069",1686761833.25517,0.00110707188860419,1.10707188860419,3.99783441353945,414.393305691711,313.24339820696,30.4399511257456,40.2693625605405,0.0704190353071185,2.87692877341511,0.0694752977293507,0.0435057984032688,281.834523463043,26.2861627101689,24.9950206896552,3.17873378709403,52.8416530445231,1.66886995222235,3.15824705713919,1.50986383487168,-48.821870287445,-16.8134815000856,-1.23546311597223,214.96370855954,3.84476466157545,1.10416142889036,3.99783441353945,426.572043798857,421.687121212121,0.00195111188813474,64.2326258460272,1.10707188860419,15.8677094638695,17.1732120879121,3.22806082807171e-05,102.09,21,4,1,0,51575,1600.6605272069,1313.14199501293,0.820375071848819,0.176073888668221,6,0.5,"0: Broadleaf",2,TRUE,1686761833.25517,414.393310344828,419.556448275862,17.1735655172414,15.8712379310345,411.374482758621,17.0048034482759,499.965931034483,97.0766586206897,0.100013896551724,24.8866172413793,24.9950206896552,999.9,0,0,9995.23172413793,0,0.67742375862069,-5.16310517241379,421.634206896552,426.322620689655,1.30232517241379,419.556448275862,15.8712379310345,1.66715310344828,1.54072827586207,14.5939103448276,13.3784379310345,1599.98310344828,0.974993965517241,0.0250060275862069,0,1.8535,0,26958.575862069,13848.3896551724,37.2475172413793,38.4695862068966,37.9781379310345,36.7131034482759,37.2282068965517,1559.97586206897,40.0072413793103,0,1686761842.1,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,-5.24438365853659,0.168164738675953,0.099288807016754,0,1.31415536585366,-0.117002299651566,0.0210175853313085,0,0,2,"0/2",3.13059,2.79483,0.0916711,0.0931896,0.0916432,0.0872761,27451,27112.8,30738,30131.2,38483.7,36183.5,46967.4,44779.5,1.8377,2.04888,0.148118,0,22.5591,999.9,59,26.2,20.7505,64.3181,25.0721,1,-0.297889,-0.471795,20.2509,5.23047,11.9676,4.9707,3.2895,9999,9999,9999,999.9,4.97272,1.87653,1.87456,1.87742,1.87423,1.87787,1.875,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.019,0.1687,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605.1,1605.1,1.05469,2.49756,1.39893,2.32788,1.44897,2.48413,30.8686,15.6205,18,448.423,553.415,23.4261,23.1921,29.9996,22.9486,23.0036,21.1141,32.2563,81.15,23.4348,399.757,15.9849,101.547,102.995
3,1686761846.1,10,2023-06-14 12:57:26,12:57:26,5,"albert","5069",1686761838.33214,0.00109656567457091,1.09656567457091,3.65849336150117,414.097674344657,319.861842376732,31.0831876898329,40.240735306021,0.0697431668643081,2.87736613745562,0.0688174682593805,0.0430930643151117,281.843062221462,26.2852130773749,24.99595,3.17890991454735,52.8595617744059,1.66907810173125,3.15757082674001,1.5098318128161,-48.3585462485773,-17.516887283345,-1.28693685267777,214.680691836862,1.95674444629343,1.10178876159206,3.65849336150117,420.777258836599,419.209236363636,-0.574832936320783,64.2326258460272,1.09656567457091,15.8757023310023,17.170221978022,-0.00013949350649311,102.09,21,4,1,0,51945,1600.70866175,1313.18151630526,0.820375092410384,0.176073928352042,6,0.5,"0: Broadleaf",2,TRUE,1686761838.33214,414.097678571429,416.993535714286,17.1756642857143,15.8761071428571,411.079535714286,17.0068642857143,499.954071428571,97.07695,0.0999669428571428,24.8830285714286,24.99595,999.9,0,0,9997.71928571428,0,0.702947464285714,-2.89586292857143,421.33425,423.720428571429,1.29955821428571,416.993535714286,15.8761071428571,1.66736107142857,1.54120464285714,14.5958571428571,13.383175,1600.00571428571,0.974993392857143,0.02500665,0,1.93145,0,26925.2214285714,13848.5714285714,37.3501785714286,38.5846071428571,38.06225,36.8523928571429,37.3078928571429,1559.99571428571,40.01,0,1686761846.9,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,-3.8205418,20.9868816585366,2.81970901687453,0,1.29906,-0.00946446529080793,0.0107889946241529,1,1,2,"1/2",3.1304,2.79479,0.0911721,0.0909758,0.0916363,0.0874098,27466.7,27179.3,30738.5,30131.4,38484.9,36178.2,46968.5,44779.8,1.83742,2.04927,0.148639,0,22.562,999.9,59,26.2,20.7515,63.9081,25.1162,1,-0.298532,-0.479357,20.251,5.23047,11.9671,4.9707,3.28958,9999,9999,9999,999.9,4.97273,1.87653,1.87457,1.87742,1.87422,1.87788,1.875,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.012,0.1687,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605.1,1605.1,1.02539,2.50122,1.39893,2.32788,1.44897,2.48047,30.8686,15.6118,18,448.242,553.638,23.4316,23.1838,29.9996,22.9419,22.9973,20.5255,31.9742,81.15,23.4369,386.387,16.0067,101.549,102.995
4,1686761851.1,15,2023-06-14 12:57:31,12:57:31,5,"albert","5069",1686761843.6,0.00106822506759473,1.06822506759473,3.61089854084994,411.781588409442,316.41054834151,30.7477057064767,40.0155404493447,0.0678551162495882,2.87943668531831,0.0669791411585591,0.041939723895768,281.850015735914,26.2901225890496,25.0015444444444,3.17997038130002,52.8561906356351,1.66880283408022,3.15725142885179,1.5111675472198,-47.1087254809278,-18.6611149541434,-1.3700424151816,214.710132885661,-2.45983880316093,1.08619975326206,3.61089854084994,406.163780559665,410.758606060606,-1.78772702192313,64.2326258460272,1.06822506759473,15.9117435431235,17.1718945054945,-2.93838053840406e-05,102.09,22,4,1,0,51742,1600.74816377778,1313.2139218716,0.82037509183981,0.176073927250833,6,0.5,"0: Broadleaf",2,TRUE,1686761843.6,411.781592592593,409.366407407407,17.1728851851852,15.8917703703704,408.769481481482,17.004137037037,499.977,97.0766703703704,0.0999435814814815,24.8813333333333,25.0015444444444,999.9,0,0,10009.6722222222,0,0.74001562962963,2.41515955555556,418.976555555556,415.976740740741,1.28111888888889,409.366407407407,15.8917703703704,1.66708555555556,1.54272,14.5933111111111,13.398237037037,1600.00814814815,0.974994444444444,0.0250056333333333,0,1.97945925925926,0,26891.737037037,13848.5814814815,37.4604444444444,38.6803333333333,38.1247407407407,36.9858148148148,37.3748148148148,1559.99814814815,40.01,0,1686761851.7,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,-0.1829793,58.944067249531,6.20728480983934,0,1.28838625,-0.204160187617262,0.0241631321114937,0,0,2,"0/2",3.13059,2.79465,0.0896898,0.0884136,0.0916476,0.0874999,27511.7,27256,30738.8,30131.4,38484.8,36174.4,46969.1,44779.9,1.83765,2.0493,0.148527,0,22.5621,999.9,59,26.2,20.7524,62.9881,25.1843,1,-0.29909,-0.476378,20.251,5.23062,11.967,4.97055,3.28953,9999,9999,9999,999.9,4.97273,1.87653,1.87457,1.87744,1.87424,1.8779,1.875,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.988,0.1688,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605.2,1605.2,0.991211,2.5,1.39893,2.32788,1.44897,2.45361,30.8469,15.6118,18,448.312,553.595,23.435,23.176,29.9996,22.9356,22.9915,19.8192,31.6835,81.15,23.4309,366.35,16.0257,101.55,102.995
5,1686761856.1,20,2023-06-14 12:57:36,12:57:36,5,"albert","5069",1686761848.31429,0.00105372928594603,1.05372928594603,3.49490836216534,406.222888792642,312.542834813578,30.3718001641736,39.4752943476772,0.0668898048306041,2.8772718172361,0.0660377753874465,0.0413492567946219,281.848157402453,26.2960643842398,25.0046142857143,3.18055242290779,52.8477388270823,1.66864824069683,3.15746383427425,1.51190418221095,-46.46946151022,-18.9483982615905,-1.3922099973285,215.038087633314,-7.65385694797906,1.0613900216422,3.49490836216534,390.698998178467,398.755466666667,-2.44762231376402,64.2326258460272,1.05372928594603,15.9307758041958,17.1731417582418,3.67407830262695e-05,102.09,22,4,1,0,51606,1600.73748342857,1313.20517148047,0.82037509902483,0.176073941117922,6,0.5,"0: Broadleaf",2,TRUE,1686761848.31429,406.222892857143,397.556357142857,17.171325,15.9196285714286,403.22525,17.0026071428571,500.040357142857,97.0764357142857,0.1000047,24.8824607142857,25.0046142857143,999.9,0,0,9997.22928571429,0,0.759983428571429,8.66647171428571,413.320107142857,403.987392857143,1.25169821428571,397.556357142857,15.9196285714286,1.66693035714286,1.54542107142857,14.5918678571429,13.425075,1599.9775,0.974994821428571,0.0250052714285714,0,2.00501071428571,0,26861.4392857143,13848.3285714286,37.5578928571429,38.7743571428571,38.1895,37.1068928571429,37.444,1559.9675,40.01,0,1686761857.1,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,5.080418,79.9217781114982,7.99577579444578,0,1.26798073170732,-0.362252822299648,0.0365890498340321,0,0,2,"0/2",3.13051,2.7944,0.087626,0.0856049,0.0916594,0.0877432,27574.6,27340.3,30739.3,30131.8,38484.7,36164.7,46969.8,44780.3,1.83753,2.04958,0.148788,0,22.5621,999.9,59,26.2,20.7507,64.3181,25.2604,1,-0.29983,-0.463369,20.2511,5.23077,11.9671,4.97045,3.28955,9999,9999,9999,999.9,4.97273,1.87653,1.87455,1.87744,1.87423,1.87789,1.875,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.957,0.1688,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605.3,1605.3,0.958252,2.50854,1.39893,2.32788,1.44897,2.40723,30.8686,15.6118,18,448.207,553.733,23.4303,23.1683,29.9994,22.9292,22.9857,19.1651,31.6835,81.15,23.4235,352.993,16.0394,101.552,102.997
6,1686761861.1,25,2023-06-14 12:57:41,12:57:41,5,"albert","5069",1686761853.6,0.00101275519176828,1.01275519176829,3.39617605605401,395.991625694931,301.619972364896,29.3103053554471,38.4809910839617,0.0642436432757235,2.87614453955722,0.0634569614676874,0.0397304784608146,281.855411994946,26.3083443946002,25.0079444444444,3.18118392595126,52.8555691998271,1.66898164682205,3.15762685387468,1.51220227912921,-44.6625039569816,-19.3231860277978,-1.42033352057772,216.449388489589,-12.588431122516,1.03148271108991,3.39617605605401,374.26815762078,384.567406060606,-2.86931220304769,64.2326258460272,1.01275519176829,15.9922508158508,17.1858956043956,9.12085361445184e-05,102.09,22,4,1,0,51836,1600.77885866667,1313.23909888788,0.820375089149863,0.176073922059235,6,0.5,"0: Broadleaf",2,TRUE,1686761853.6,395.99162962963,381.376222222222,17.1747851851852,15.9583111111111,393.02062962963,17.0059962962963,500.019148148148,97.0762555555556,0.100019362962963,24.8833259259259,25.0079444444444,999.9,0,0,9990.76,0,0.789969777777778,14.6153,402.911481481482,387.560777777778,1.21647185185185,381.376222222222,15.9583111111111,1.6672637037037,1.5491737037037,14.5949481481481,13.4622962962963,1599.98888888889,0.974995925925926,0.0250042296296296,0,2.05551851851852,0,26825.7148148148,13848.4407407407,37.6433703703704,38.8794444444444,38.2451481481481,37.2312962962963,37.5322222222222,1559.98074074074,40.0092592592593,0,1686761861.9,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,10.54654545,69.6142136285178,6.89832599072612,0,1.23760675,-0.401908030018763,0.0393751285323299,0,0,2,"0/2",3.13043,2.79463,0.0851714,0.0826661,0.0917023,0.0877814,27649.7,27429.1,30740.3,30132.8,38483.4,36163.9,46970.8,44781.5,1.83753,2.04993,0.148714,0,22.5621,999.9,59,26.2,20.753,64.1481,25.3686,1,-0.300307,-0.460387,20.2509,5.23137,11.9664,4.9706,3.28958,9999,9999,9999,999.9,4.97273,1.87653,1.87456,1.87742,1.87423,1.87787,1.87499,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.92,0.169,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605.4,1605.4,0.921631,2.50854,1.39893,2.32788,1.44897,2.39868,30.8469,15.603,18,448.166,553.925,23.422,23.1605,29.9996,22.923,22.9799,18.4271,31.6835,81.15,23.4157,332.958,16.0512,101.554,103
7,1686761866.1,30,2023-06-14 12:57:46,12:57:46,5,"albert","5069",1686761858.31429,0.00100711891856127,1.00711891856128,3.21798721475533,383.895139112167,293.832586185341,28.553556857083,37.3055004691781,0.0638998102874241,2.87505294082744,0.0631211799581391,0.0395199037333249,281.855582095689,26.311095170726,25.0085214285714,3.1812933514611,52.870002978099,1.66951238998211,3.15776867021114,1.51178096147899,-44.4139443085524,-19.2886247066399,-1.41834092270833,216.734672157788,-15.107569342138,1.0163730061127,3.21798721475533,357.540322924532,369.179012121212,-3.09238034616762,64.2326258460272,1.00711891856128,15.9996116083916,17.1866769230769,7.80456466610119e-05,102.09,22,4,1,0,51637,1600.78027128571,1313.24021702721,0.820375063700929,0.176073872942792,6,0.5,"0: Broadleaf",2,TRUE,1686761858.31429,383.895142857143,366.2355,17.1802464285714,15.9816357142857,380.956035714286,17.0113571428571,500.034642857143,97.0762357142857,0.100041525,24.8840785714286,25.0085214285714,999.9,0,0,9984.48214285714,0,0.810271285714286,17.659675,390.605821428571,372.183357142857,1.19860357142857,366.2355,15.9816357142857,1.66779428571429,1.55143857142857,14.5998714285714,13.4847285714286,1599.97,0.974996428571429,0.0250037571428571,0,1.99298571428571,0,26787.0964285714,13848.2785714286,37.7386785714286,38.9752142857143,38.3145,37.3525,37.6069285714286,1559.965,40.0060714285714,0,1686761866.7,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,15.5433268292683,41.1029667595819,4.18570817238353,0,1.21191097560976,-0.268095888501743,0.0294349873785435,0,0,2,"0/2",3.13058,2.79469,0.082481,0.0796434,0.0917066,0.0877756,27731.5,27519.9,30740.8,30133.1,38483.9,36164.3,46971.8,44782,1.8378,2.04965,0.149235,0,22.5621,999.9,59,26.2,20.7505,64.2181,25.2804,1,-0.300907,-0.462388,20.251,5.23032,11.9656,4.9706,3.2895,9999,9999,9999,999.9,4.97274,1.87653,1.87458,1.87743,1.87423,1.87787,1.875,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.879,0.169,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605.5,1605.5,0.887451,2.50854,1.39893,2.32788,1.44897,2.39624,30.8469,15.603,18,448.263,553.664,23.4131,23.1527,29.9995,22.9168,22.9741,17.7572,31.6835,81.15,23.4066,319.601,16.0707,101.556,103.001
8,1686761871.1,35,2023-06-14 12:57:51,12:57:51,5,"albert","5069",1686761863.6,0.00099978920319568,0.999789203195687,3.05466706358744,368.675663125823,282.516127828304,27.4538807632378,35.8265482879451,0.0634284317871641,2.87797629072603,0.0626619415541888,0.0392318077484752,281.863651955224,26.31140767169,25.0101074074074,3.18159415058644,52.8808021013963,1.66982084660612,3.15770710777859,1.51177330398032,-44.0907038609298,-19.605006777091,-1.44015008804316,216.72779122916,-16.8593196152044,1.00526279647443,3.05466706358744,340.706562095514,353.145103030303,-3.2114542613718,64.2326258460272,0.999789203195687,15.997231048951,17.1766714285714,-3.0452354662815e-05,102.09,22,4,1,0,51755,1600.82671711111,1313.27826404655,0.820375028732978,0.176073805454648,6,0.5,"0: Broadleaf",2,TRUE,1686761863.6,368.675666666667,348.888259259259,17.1834111111111,15.9977666666667,365.776851851852,17.014462962963,499.975666666667,97.0763740740741,0.0999569703703704,24.8837518518518,25.0101074074074,999.9,0,0,10001.2914814815,0,0.846717111111111,19.7874814814815,375.121518518518,354.560444444444,1.18563,348.888259259259,15.9977666666667,1.66810296296296,1.5530062962963,14.6027444444444,13.5002592592593,1599.98,0.974997407407408,0.0250028333333333,0,2.02686666666667,0,26737.2444444444,13848.362962963,37.8400740740741,39.0668888888889,38.3840740740741,37.4858518518518,37.7034814814815,1559.97851851852,40.0025925925926,0,1686761872.1,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,17.9249219512195,27.4410919860627,2.81112001986815,0,1.19892707317073,-0.166155470383274,0.0217935009605294,0,0,2,"0/2",3.1304,2.79483,0.0796393,0.0765704,0.0916662,0.0877708,27818,27611.5,30741.4,30132.8,38486.1,36164,46972.7,44781.6,1.83733,2.04993,0.149086,0,22.5612,999.9,59,26.2,20.7527,64.1681,25.4167,1,-0.365252,-0.386838,20.2508,5.22942,11.965,4.97015,3.2893,9999,9999,9999,999.9,4.97272,1.87653,1.87457,1.87744,1.87424,1.8779,1.875,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.837,0.1688,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605.6,1605.6,0.85083,2.51221,1.39893,2.32788,1.44897,2.36816,30.8469,15.603,18,447.984,553.802,23.4036,23.1449,29.9996,22.9105,22.9683,17.0025,31.4011,80.7796,23.3932,299.459,16.1017,101.558,103
9,1686761876.1,40,2023-06-14 12:57:56,12:57:56,5,"albert","5069",1686761868.31429,0.00098387946124221,0.983879461242218,2.88438633892913,354.158925223413,271.428040313348,26.3764316842967,34.415930961868,0.0623710240350117,2.87907492701341,0.0616299950840848,0.0385845917846213,281.863401157195,26.3156538916011,25.0123785714286,3.18202494624156,52.8655996757052,1.66939504547832,3.15780972072374,1.51262990076324,-43.3890842407818,-19.8804859377239,-1.45984973560749,217.133981243082,-17.7747395704105,0.998144554641383,2.88438633892913,323.7609096265,336.780290909091,-3.28567984763711,64.2326258460272,0.983879461242218,15.9989979487179,17.1601516483517,-9.22481389579866e-05,102.09,22,4,1,0,51652,1600.82563239286,1313.27734318241,0.820375009375234,0.176073768094202,6,0.5,"0: Broadleaf",2,TRUE,1686761868.31429,354.158928571429,333.253071428571,17.1789964285714,16.0017785714286,351.299214285714,17.0101321428571,499.991107142857,97.0765214285714,0.0999959785714286,24.8842964285714,25.0123785714286,999.9,0,0,10007.6035714286,0,0.865632392857143,20.9059107142857,360.349535714286,338.672428571429,1.1772125,333.253071428571,16.0017785714286,1.66767714285714,1.5533975,14.5987928571429,13.504125,1599.96,0.974997857142857,0.0250024107142857,0,1.99980357142857,0,26686.7285714286,13848.1892857143,37.91275,39.1403571428571,38.4595714285714,37.5978571428571,37.7585714285714,1559.96,40,0,1686761876.9,0,0,"--:--:--",1686665537.5,1686665537.5,0,-0.094,-0.036,3.137,0.178,419,17,0.3,0.16,20.1439804878049,14.8396243902439,1.50858035109729,0,1.17941195121951,-0.0915204878048764,0.0134081189855001,1,1,2,"1/2",3.13059,2.79468,0.0766702,0.0733796,0.0916099,0.0878686,27907.8,27706.9,30741.4,30132.7,38488.6,36159.5,46973,44781.3,1.8381,2.0496,0.149496,0,22.5603,999.9,59,26.2,20.7502,64.0881,25.3646,1,-0.302071,-0.443668,20.2509,5.23002,11.965,4.97015,3.28948,9999,9999,9999,999.9,4.97272,1.87653,1.87461,1.87744,1.87424,1.87789,1.875,1.87607,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.792,0.1685,1.73039078337543,0.00377079394737372,-1.74375928120244e-06,4.63478747004382e-10,-0.0310558092696575,0.0040630955570895,0.00045947432905715,-4.3456662916159e-07,-1,2106,1,22,1605.6,1605.6,0.81665,2.52075,1.39893,2.32788,1.44897,2.41943,30.8469,15.5943,18,448.329,553.51,23.3911,23.1371,29.9996,22.9041,22.963,16.3261,31.115,80.7796,23.3794,286.098,16.1358,101.559,102.999
