"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1683298763.6,0,2023-05-05 10:59:23,10:59:23,5,5052,1683298755.85,0.00412800488742898,4.12800488742898,10.7539620469617,402.040587728161,291.953206578583,28.9211552560748,39.8265132731125,0.182379423775642,2.91234684599288,0.176263731980262,0.110697218946245,257.666982274613,25.8098432908359,25.0962166666667,3.19796311523141,28.512599215714,0.926301821074879,3.24874563019274,2.27166129415654,-182.045015535618,41.5627577773361,3.02566127173987,120.210385788071,10.0869229674813,4.13542043782232,10.7539620469617,417.870766997042,405.252478787879,-0.0641771334132239,67.1740298249961,4.12800488742898,4.43291326860606,9.34031915151515,-1.72350982350998e-05,92.52,2,0,1,0,52546,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.99066666667,1345.1882594169,0.840747566496366,0.161042803337986,6,0.5,"0: Broadleaf",2,TRUE,1683298755.85,402.0406,416.139866666667,9.35082933333333,4.43478733333333,401.407566666667,9.26197966666667,500.006,98.9609633333333,0.09996357,25.36093,25.0962166666667,999.9,0,0,10006.2286666667,0,57.3633633333333,-14.0991833333333,405.835566666667,417.993433333333,4.91604266666667,416.139866666667,4.43478733333333,0.925367133333333,0.4388709,5.791398,-4.528613,1599.99066666667,0.9750048,0.02499503,0,1131.53866666667,5.00078,19001.9533333333,13074.1033333333,39.9497333333333,40.4247333333333,40.6289333333333,40.9622666666667,41.2081333333333,1555.12066666667,39.87,0,1683298763,0,1131.26807692308,-51.8027349624082,-727.53846026271,18998.6115384615,15,0,"--:--:--",1682098861.1,1682098864.1,0,0.015,-0.004,-0.064,0.137,420,15,0.24,0.04,-14.2355926829268,0.81278675958189,0.402232775338132,0,4.91984487804878,-0.0731514982578436,0.00736292960051914,1,1,2,"1/2",3.09549,2.7581,0.0947283,0.0974609,0.0599435,0.0333943,23826,23396.1,26848.6,26233.5,40467.5,38668.6,46901.8,43270.5,1.93108,2.192,0.190809,0,21.9432,999.9,75.2,19.3,17.0743,62.8123,28.1851,1,-0.575539,-0.942495,20.3069,5.22493,11.974,4.96545,3.27453,9999,9999,9999,999.9,1.86358,1.85944,1.8576,1.85915,1.8593,1.8576,1.85668,1.85181,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.633,0.0888,0.341683642409347,0.00095266938405835,-5.86282214248767e-07,5.31551840141235e-11,0.0141312066768025,0.0150744641717518,-0.001394526504543,6.88787009664317e-05,7,1985,1,14,19998.4,19998.3,0.982666,2.51221,1.49658,2.37183,1.54907,2.39502,24.1038,15.5067,18,442.508,627.703,24.332,19.7067,30,19.7148,19.6328,19.6826,68.0368,82.6531,24.2802,411.107,4.49589,102.533,102.703
2,1683298768.6,5,2023-05-05 10:59:28,10:59:28,5,5052,1683298760.75517,0.00411664719751815,4.11664719751815,10.7920717910095,401.649711851082,291.052229839706,28.8319086853859,39.7877996742361,0.181996591637503,2.91237363617616,0.175906140421322,0.110471561578962,257.668795342374,25.7946439503442,25.0838,3.19559823418607,28.5201246022067,0.925544949517377,3.24523459285926,2.27005328466869,-181.54414141055,40.6574161308177,2.95927195817758,119.741342020819,10.1977505665959,4.12747312744157,10.7920717910095,417.941185678597,405.075351515151,-0.0265610692855422,67.1740298249961,4.11664719751815,4.44009275975758,9.33409539393939,-2.18445530004944e-05,92.52,2,0,1,0,52667,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1600.00275862069,1345.19835613595,0.840747523020271,0.161042719429123,6,0.5,"0: Broadleaf",2,TRUE,1683298760.75517,401.649724137931,415.876310344828,9.34318724137931,4.43652103448276,401.016793103448,9.25439068965517,500.002551724138,98.9609862068966,0.0999579448275862,25.3427448275862,25.0838,999.9,0,0,10006.3796551724,0,57.5476827586207,-14.2266137931034,405.437724137931,417.729413793103,4.90666655172414,415.876310344828,4.43652103448276,0.924611103448276,0.439042689655172,5.7796,-4.52343344827586,1600.00275862069,0.975005448275862,0.0249942620689655,0,1127.45034482759,5.00078,18943.4,13074.2034482759,40.0148275862069,40.4609655172414,40.6636206896552,41.0385862068965,41.2648275862069,1555.13275862069,39.8679310344827,0,1683298767.8,0,1127.27846153846,-49.148034218025,-751.261538820838,18941.6076923077,15,0,"--:--:--",1682098861.1,1682098864.1,0,0.015,-0.004,-0.064,0.137,420,15,0.24,0.04,-14.1437146341463,-2.24999163763067,0.340989264233388,0,4.91209463414634,-0.104947944250863,0.0108295226788404,1,1,2,"1/2",3.09547,2.75815,0.0946935,0.0969738,0.0599206,0.0334897,23826.9,23408.7,26848.6,26233.5,40468.3,38664.8,46901.6,43270.6,1.93123,2.1918,0.189535,0,21.9487,999.9,75.2,19.3,17.0727,62.6423,28.5417,1,-0.575833,-0.955101,20.3064,5.22058,11.974,4.965,3.274,9999,9999,9999,999.9,1.86358,1.85944,1.8576,1.85914,1.85931,1.8576,1.85668,1.85181,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.633,0.0887,0.341683642409347,0.00095266938405835,-5.86282214248767e-07,5.31551840141235e-11,0.0141312066768025,0.0150744641717518,-0.001394526504543,6.88787009664317e-05,7,1985,1,14,19998.5,19998.4,0.958252,2.52075,1.49658,2.36938,1.54907,2.37183,24.1241,15.498,18,442.57,627.527,24.2468,19.7049,30.0001,19.713,19.6311,19.2501,68.0368,82.2786,24.2057,397.732,4.49691,102.532,102.703
3,1683298773.6,10,2023-05-05 10:59:33,10:59:33,5,5052,1683298765.83214,0.00410831185843999,4.10831185843999,10.5873252071261,401.065023637229,292.187767037244,28.9444058162517,39.7298932825645,0.1817422654499,2.91118783819962,0.175666133573114,0.110320326876606,257.665546909287,25.7814034597706,25.0730857142857,3.19355881739274,28.5289960179,0.924975403063792,3.24222907277716,2.26858341432895,-181.176552957204,39.8771131435168,2.90327538758285,119.269382483183,8.41149070296532,4.11883320519177,10.5873252071261,412.374851165091,402.497012121212,-0.538233259595023,67.1740298249961,4.10831185843999,4.4486308550303,9.33261672727273,-1.31237183770815e-07,92.52,2,0,1,0,52601,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.98357142857,1345.18214244004,0.840747471699961,0.161042620380924,6,0.5,"0: Broadleaf",2,TRUE,1683298765.83214,401.065035714286,413.141178571429,9.33743464285714,4.44096571428571,400.432392857143,9.24867892857143,499.997928571429,98.9609964285714,0.0999810714285714,25.3271642857143,25.0730857142857,999.9,0,0,9999.59464285714,0,58.0310035714286,-12.0762114285714,404.845214285714,414.983964285714,4.89646928571428,413.141178571429,4.44096571428571,0.924042071428572,0.439482535714286,5.77071464285714,-4.51016321428571,1599.98357142857,0.975005714285714,0.0249939357142857,0,1123.37642857143,5.00078,18882.4571428571,13074.05,40.0756428571429,40.5086428571428,40.6850357142857,41.1113571428571,41.3345,1555.11392857143,39.8646428571428,0,1683298773.2,0,1122.7192,-45.7807692188498,-650.061538286598,18874.26,15,0,"--:--:--",1682098861.1,1682098864.1,0,0.015,-0.004,-0.064,0.137,420,15,0.24,0.04,-12.646313,23.3319834146342,3.10694184670891,0,4.901211,-0.12739857410883,0.01270950958928,1,1,2,"1/2",3.09571,2.75802,0.0941514,0.0947637,0.0599134,0.0334742,23841.4,23466.1,26848.8,26233.6,40468.8,38665.1,46901.9,43270.5,1.93152,2.192,0.188898,0,21.9518,999.9,75.2,19.3,17.0734,62.8923,28.0609,1,-0.575993,-0.96314,20.3064,5.22088,11.974,4.9652,3.27408,9999,9999,9999,999.9,1.86356,1.85944,1.8576,1.85914,1.8593,1.8576,1.85669,1.85181,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.631,0.0887,0.341683642409347,0.00095266938405835,-5.86282214248767e-07,5.31551840141235e-11,0.0141312066768025,0.0150744641717518,-0.001394526504543,6.88787009664317e-05,7,1985,1,14,19998.5,19998.5,0.931396,2.52197,1.49658,2.36938,1.54907,2.35474,24.1241,15.498,18,442.713,627.662,24.1796,19.7037,30,19.7118,19.6297,18.6194,68.0368,81.9035,24.14,377.696,4.49814,102.533,102.703
4,1683298778.6,15,2023-05-05 10:59:38,10:59:38,5,5052,1683298771.1,0.00410603072049436,4.10603072049436,10.3149273907018,398.684136404801,292.344174812785,28.9600434484437,39.4942362709373,0.181777436865375,2.91079635827316,0.175698207251524,0.110340637257463,257.666605132194,25.7640129091469,25.0622,3.1914879348034,28.5461228933291,0.92453724258013,3.23874890483353,2.26695069222327,-181.075954773801,38.7464024928129,2.8209220106443,118.15797486185,3.98542354996245,4.11154056216546,10.3149273907018,398.587643556761,394.707981818182,-1.59639764537868,67.1740298249961,4.10603072049436,4.4448569369697,9.32629187878788,-2.4077485539581e-05,92.52,2,0,1,0,52716,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.99148148148,1345.18868107022,0.840747401870333,0.161042485609744,6,0.5,"0: Broadleaf",2,TRUE,1683298771.1,398.684148148148,405.433666666667,9.33296518518518,4.44519074074074,398.052777777778,9.24424037037037,500.002740740741,98.9614666666667,0.100002462962963,25.3091074074074,25.0622,999.9,0,0,9997.30814814815,0,58.5885296296296,-6.74957925925926,402.440111111111,407.243888888889,4.88777592592593,405.433666666667,4.44519074074074,0.923604074074074,0.439902666666667,5.76387148148148,-4.49748444444444,1599.99148148148,0.97500637037037,0.0249932518518518,0,1119.32518518519,5.00078,18824.7037037037,13074.1074074074,40.1316666666667,40.5482962962963,40.758962962963,41.1848888888889,41.3909259259259,1555.12518518519,39.8611111111111,0,1683298778,0,1119.0012,-47.5046152984708,-685.653845188429,18820.336,15,0,"--:--:--",1682098861.1,1682098864.1,0,0.015,-0.004,-0.064,0.137,420,15,0.24,0.04,-9.802223,55.0014668217636,5.88819244658562,0,4.89497475,-0.103547504690432,0.0109523123100786,1,1,2,"1/2",3.09546,2.75813,0.0926836,0.0919838,0.0598757,0.0334606,23880.1,23538.2,26848.9,26233.6,40470.4,38665.2,46902,43270.4,1.93145,2.19182,0.188116,0,21.9552,999.9,75.2,19.3,17.0725,63.1123,28.4976,1,-0.575749,-0.973137,20.3057,5.22073,11.974,4.96505,3.27395,9999,9999,9999,999.9,1.86356,1.85944,1.8576,1.85914,1.85931,1.8576,1.85669,1.85181,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.627,0.0887,0.341683642409347,0.00095266938405835,-5.86282214248767e-07,5.31551840141235e-11,0.0141312066768025,0.0150744641717518,-0.001394526504543,6.88787009664317e-05,7,1985,1,14,19998.6,19998.6,0.897217,2.52319,1.49658,2.37061,1.54907,2.33032,24.1038,15.498,18,442.663,627.506,24.1149,19.7019,30.0001,19.7104,19.628,18.0002,68.0368,81.5294,24.0852,364.302,4.50714,102.533,102.703
5,1683298783.6,20,2023-05-05 10:59:43,10:59:43,5,5052,1683298775.81429,0.00410338571007371,4.10338571007372,10.1291907425973,393.333274180126,288.872365713246,28.616198606694,38.9642777521091,0.181816526685434,2.91234881025042,0.175737854589102,0.110365373505129,257.671317511254,25.74453112859,25.0498857142857,3.18914669749509,28.5674563072399,0.924129051897459,3.23490142754941,2.26501764559763,-180.959309814251,37.5630916062974,2.73286949355685,117.007968796858,-1.48943309891245,4.10798047836574,10.1291907425973,382.842965632766,383.184345454545,-2.3422576554751,67.1740298249961,4.10338571007372,4.44345523951515,9.3215486060606,-7.89701159052185e-06,92.52,2,0,1,0,52659,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1600.02142857143,1345.2138018193,0.840747366127696,0.161042416626454,6,0.5,"0: Broadleaf",2,TRUE,1683298775.81429,393.333285714286,393.484928571429,9.32881928571428,4.44535785714286,392.704714285714,9.24012285714286,500.013107142857,98.9617571428572,0.0999808535714286,25.289125,25.0498857142857,999.9,0,0,10006.1596428571,0,58.924375,-0.151650714285714,397.037285714286,395.241928571429,4.88346321428571,393.484928571429,4.44535785714286,0.923196428571429,0.439920428571428,5.75749892857143,-4.4969475,1600.02142857143,0.975007428571428,0.0249922678571429,0,1115.34392857143,5.00078,18762.3714285714,13074.3678571429,40.1894642857143,40.5845357142857,40.801,41.2318214285714,41.4283571428571,1555.15821428571,39.86,0,1683298782.8,0,1114.9372,-53.2215385371025,-905.061539545666,18755.948,15,0,"--:--:--",1682098861.1,1682098864.1,0,0.015,-0.004,-0.064,0.137,420,15,0.24,0.04,-3.58560375,85.1622844953096,8.26488972585088,0,4.8862715,-0.0536998874296617,0.00627856096171728,1,1,2,"1/2",3.09551,2.75826,0.0905476,0.0889827,0.0598528,0.0334464,23936,23616,26848.6,26233.6,40470.8,38665.5,46901.6,43270.4,1.93152,2.19158,0.186209,0,21.9617,999.9,75.2,19.3,17.0732,62.7923,28.5096,1,-0.576082,-1.00922,20.3063,5.22133,11.974,4.96505,3.27403,9999,9999,9999,999.9,1.86356,1.85944,1.8576,1.85913,1.85929,1.8576,1.85669,1.85181,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.621,0.0886,0.341683642409347,0.00095266938405835,-5.86282214248767e-07,5.31551840141235e-11,0.0141312066768025,0.0150744641717518,-0.001394526504543,6.88787009664317e-05,7,1985,1,14,19998.7,19998.7,0.865479,2.51831,1.49658,2.36938,1.54907,2.33276,24.1038,15.498,18,442.688,627.296,24.064,19.7003,30,19.7088,19.6266,17.3086,68.0368,81.1568,24.0467,344.262,4.51438,102.532,102.703
6,1683298788.6,25,2023-05-05 10:59:48,10:59:48,5,5052,1683298781.1,0.00409231029436014,4.09231029436014,9.73007833409727,383.508470373789,282.812916378051,28.015873946864,37.9909273633888,0.18148048971179,2.91348531612283,0.175426141327715,0.110168471487284,257.671498652696,25.7251100263905,25.0354222222222,3.18639876189127,28.5840090661648,0.923446129949249,3.23063894855233,2.26295263194202,-180.470883981282,36.3685256363014,2.64444042515926,116.213580732874,-6.86322592858442,4.10443763988845,9.73007833409727,366.316972453855,369.424096969697,-2.76843839652929,67.1740298249961,4.09231029436014,4.44027089430303,9.30559521212121,-4.96418000603942e-05,92.52,2,0,1,0,52492,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1600.02259259259,1345.21477719483,0.840747364082602,0.161042412679423,6,0.5,"0: Broadleaf",2,TRUE,1683298781.1,383.508481481482,377.161666666667,9.32194703703704,4.44265259259259,382.885185185185,9.23329814814815,500.012,98.9615407407407,0.0999671481481482,25.266962962963,25.0354222222222,999.9,0,0,10012.6862962963,0,58.7078777777778,6.34691851851852,387.117333333333,378.844740740741,4.8792962962963,377.161666666667,4.44265259259259,0.922514259259259,0.439651740740741,5.74682777777778,-4.50504925925926,1600.02259259259,0.975008037037037,0.0249916925925926,0,1109.9962962963,5.00078,18676.9259259259,13074.3740740741,40.2474074074074,40.6132592592593,40.8793333333333,41.2937037037037,41.472037037037,1555.16259259259,39.86,0,1683298788.2,0,1109.63076923077,-69.0776069032556,-1115.46324852589,18671.8653846154,15,0,"--:--:--",1682098861.1,1682098864.1,0,0.015,-0.004,-0.064,0.137,420,15,0.24,0.04,2.5970465,73.4170477598499,7.21286786798599,0,4.88093975,-0.0486327579737494,0.00535716038937607,1,1,2,"1/2",3.09555,2.75815,0.087997,0.0858985,0.0597736,0.0334676,24003.3,23696.4,26848.6,26233.9,40474,38664.2,46901.6,43270.4,1.93145,2.1917,0.185631,0,21.9685,999.9,75.2,19.3,17.0738,62.7723,28.2772,1,-0.576105,-1.06441,20.3062,5.22193,11.974,4.9651,3.27408,9999,9999,9999,999.9,1.86356,1.85944,1.8576,1.85915,1.85932,1.8576,1.85669,1.85181,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.613,0.0885,0.341683642409347,0.00095266938405835,-5.86282214248767e-07,5.31551840141235e-11,0.0141312066768025,0.0150744641717518,-0.001394526504543,6.88787009664317e-05,7,1985,1,14,19998.8,19998.7,0.831299,2.52808,1.49658,2.36938,1.54907,2.27661,24.1038,15.498,18,442.633,627.369,24.026,19.699,30,19.7067,19.6248,16.6702,67.7594,80.7866,24.0236,330.906,4.53034,102.532,102.703
7,1683298793.6,30,2023-05-05 10:59:53,10:59:53,5,5052,1683298785.81429,0.00407752600968095,4.07752600968096,9.32986996924938,371.771560818829,274.822160183354,27.2242891609471,36.8282400036294,0.180911287586942,2.91249711138043,0.174892211767851,0.109831739618764,257.668353910588,25.7112172353961,25.0248821428571,3.18439754353519,28.591509646109,0.922705405388372,3.22720072080539,2.26169213814682,-179.81889702693,35.2013145029914,2.5600719385649,115.610843325214,-9.85553824328483,4.09191552346519,9.32986996924938,349.691167864966,354.491703030303,-2.99432377245251,67.1740298249961,4.07752600968096,4.46105254763636,9.30808884848484,7.46604639141321e-06,92.52,2,0,1,0,52725,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1600.0025,1345.19793155989,0.840747393557129,0.161042469565259,6,0.5,"0: Broadleaf",2,TRUE,1683298785.81429,371.771571428571,361.77125,9.3144725,4.45030714285714,371.154464285714,9.22587464285714,500.04075,98.9614964285714,0.0999807928571429,25.2490678571429,25.0248821428571,999.9,0,0,10007.0346428571,0,58.3713285714286,10.000335,375.267035714286,363.388321428571,4.86416535714286,361.77125,4.45030714285714,0.921774107142857,0.440409071428571,5.73524392857143,-4.48228357142857,1600.0025,0.975007607142857,0.0249921607142857,0,1103.9,5.00078,18582.8714285714,13074.2214285714,40.3078214285714,40.6493571428571,40.9238928571429,41.3412142857143,41.5220714285714,1555.14142857143,39.8610714285714,0,1683298793,0,1103.4,-87.4796580043469,-1291.17606690885,18574.0807692308,15,0,"--:--:--",1682098861.1,1682098864.1,0,0.015,-0.004,-0.064,0.137,420,15,0.24,0.04,7.04622609756098,51.1998727108014,5.20075977379022,0,4.87148634146341,-0.153858188153307,0.017549008971546,1,1,2,"1/2",3.0955,2.75805,0.0851957,0.0827018,0.059791,0.0337051,24077,23779.2,26848.6,26233.9,40472.9,38654.5,46901.7,43270.6,1.9318,2.19158,0.184853,0,21.9745,999.9,75.2,19.3,17.0734,62.9023,28.5016,1,-0.576181,-1.10486,20.306,5.22133,11.974,4.96505,3.27413,9999,9999,9999,999.9,1.86356,1.85944,1.8576,1.85914,1.85931,1.8576,1.85669,1.85181,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.605,0.0886,0.341683642409347,0.00095266938405835,-5.86282214248767e-07,5.31551840141235e-11,0.0141312066768025,0.0150744641717518,-0.001394526504543,6.88787009664317e-05,7,1985,1,14,19998.9,19998.8,0.799561,2.53052,1.49658,2.36938,1.54907,2.2998,24.1038,15.498,18,442.799,627.253,24.0067,19.6973,29.9999,19.7051,19.6232,15.9712,67.7594,80.4137,24.0043,310.851,4.53317,102.532,102.703
8,1683298798.6,35,2023-05-05 10:59:58,10:59:58,5,5052,1683298791.1,0.0040616648438752,4.06166484387521,8.99921887753071,356.901063813896,263.168625843043,26.0698588047423,35.3551275767949,0.180256794385598,2.91113659378361,0.174277723401548,0.109444251416322,257.659095763689,25.6974075582092,25.0180074074074,3.1830928467046,28.6077750923457,0.922235513611568,3.22372330820764,2.26085733309303,-179.119419614897,33.4206075798286,2.43139733149884,114.39168106012,-11.9715526870485,4.07671953918436,8.99921887753071,333.003514465965,338.904163636364,-3.12507749734162,67.1740298249961,4.06166484387521,4.48244358060606,9.31063593939394,1.19938957924535e-05,92.52,2,0,1,0,52630,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.94407407407,1345.14888830588,0.84074744242817,0.161042563886367,6,0.5,"0: Broadleaf",2,TRUE,1683298791.1,356.901074074074,344.282074074074,9.30973407407407,4.46355259259259,356.292148148148,9.22116962962963,500.034888888889,98.9614222222222,0.100001688888889,25.2309518518519,25.0180074074074,999.9,0,0,9999.25851851852,0,58.5680037037037,12.6190333333333,360.254962962963,345.825481481482,4.84618222222222,344.282074074074,4.46355259259259,0.921304555555556,0.441719444444444,5.72789296296296,-4.44292407407407,1599.94407407407,0.975006555555556,0.0249932037037037,0,1095.77851851852,5.00078,18448.1888888889,13073.7259259259,40.3609259259259,40.6849259259259,40.9743333333333,41.4117037037037,41.583,1555.08185185185,39.8622222222222,0,1683298797.8,0,1096.00076923077,-99.4632479395182,-1690.50598433938,18450.7576923077,15,0,"--:--:--",1682098861.1,1682098864.1,0,0.015,-0.004,-0.064,0.137,420,15,0.24,0.04,10.6469019512195,31.7640637630662,3.23189526583745,0,4.85735731707317,-0.219153658536576,0.0229556434449709,1,1,2,"1/2",3.09558,2.75815,0.082234,0.0794833,0.0598034,0.0337008,24155.1,23862.7,26848.7,26233.8,40472.1,38654.1,46901.9,43270.5,1.93177,2.1917,0.184234,0,21.9793,999.9,75.2,19.3,17.0728,62.5223,28.1691,1,-0.576278,-1.13861,20.3056,5.21999,11.974,4.96505,3.274,9999,9999,9999,999.9,1.86356,1.85944,1.8576,1.85914,1.8593,1.8576,1.85668,1.85181,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.596,0.0886,0.341683642409347,0.00095266938405835,-5.86282214248767e-07,5.31551840141235e-11,0.0141312066768025,0.0150744641717518,-0.001394526504543,6.88787009664317e-05,7,1985,1,14,19999,19998.9,0.762939,2.53296,1.49658,2.36938,1.54907,2.26807,24.1038,15.498,18,442.772,627.324,23.9903,19.6956,29.9999,19.7034,19.6214,15.3214,67.7594,80.0411,23.9896,297.479,4.54157,102.533,102.703
