"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1682085372.5,0,2023-04-21 09:56:12,09:56:12,5,"632",1682085364.75,0.00231232351484461,2.31232351484462,13.294740265226,402.136318070878,250.832320783327,24.6327104304446,39.4913520142478,0.152281628593877,2.89525500017433,0.147967806279991,0.092857279953841,257.670002274057,25.2895895080984,24.9972766666667,3.17916136569642,54.9783972606422,1.68249587620736,3.06028542125549,1.49666548948906,-101.973467004648,-99.5327444067537,-7.24824763503614,48.9155432276196,13.1773371851761,2.31039741028472,13.294740265226,425.143429463203,409.006515151515,-0.00929857361192395,66.8910879527626,2.31232351484462,14.4040423246227,17.1312242424242,-5.39217431899766e-06,92.5331386689034,0,0,1,0,52289,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1600.00233333333,1345.19865941661,0.840747936044641,0.161043516566157,6,0.5,"0: Broadleaf",2,TRUE,1682085364.75,402.136333333333,419.063366666667,17.13268,14.4078133333333,401.940666666667,16.95446,500.020233333333,98.10386,0.100033156666667,24.35961,24.9972766666667,999.9,0,0,9995.31233333334,0,97.5671166666666,-16.9270433333333,409.146,425.189333333333,2.724865,419.063366666667,14.4078133333333,1.68078233333333,1.41346233333333,14.7200733333333,12.06282,1600.00233333333,0.974992833333333,0.0250071966666667,0,1005.47933333333,5.00078,20680.29,13074.1466666667,37.1455333333333,38.9496,37.4997333333333,38.4331333333333,38.2122,1555.11233333333,39.89,0,1682085370.6,0,1005.266,-16.0953846292482,-152.023078561558,20676.528,15,0,"--:--:--",1682006098.6,1682006103.6,0,0.453,0.019,0.057,0.102,420,14,0.13,0.03,-16.963665,0.181940712945652,0.132024591553998,0,2.720148,0.0877492682926805,0.00892087445265319,1,1,2,"1/2",3.09861,2.7579,0.0923062,0.0953479,0.0921043,0.0823002,23445.8,23084.6,26376.3,25855.6,38414.9,36218.2,46113.3,42706.6,1.89785,2.02352,0.011757,0,24.8038,999.9,61.8,27.4,23.0813,62.8202,25.6851,1,0.0565117,2.94848,20.2819,5.21549,11.98,4.9649,3.27433,9999,9999,9999,999.9,1.86401,1.85994,1.85817,1.85968,1.85974,1.85815,1.85718,1.85226,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.196,0.1782,0.222702975143422,-5.73025111610153e-05,8.35008476087702e-09,-8.25884091785006e-11,0.00736965138301539,0.00174602519778034,0.00040012471267936,5.38206634481874e-06,2,1984,1,21,1321.2,1321.1,1.08154,2.60498,1.49658,2.36816,1.54907,2.39136,34.1452,15.9182,18,487.465,591.382,21.2716,27.8387,30.001,27.6042,27.4851,21.6574,38.3674,74.268,21.2763,412.781,14.3991,100.78,101.311
2,1682085377.5,5,2023-04-21 09:56:17,09:56:17,5,"632",1682085369.65517,0.00231420321715747,2.31420321715748,13.5314588812408,402.029432752625,248.346794047463,24.3886010127897,39.4808214392655,0.152428435036052,2.89555338894362,0.148106850149055,0.0929448529762441,257.666547943007,25.2871445753322,24.9960724137931,3.17893311564532,54.983172215912,1.68245643168767,3.05994791475632,1.49647668395765,-102.056361876645,-99.6424072220685,-7.25537450288242,48.7124043414116,13.0730630493797,2.31344685487582,13.5314588812408,425.173494887406,408.876478787879,-0.0336086991176922,66.8910879527626,2.31420321715748,14.4014361359306,17.1311309090909,-2.38828142347911e-05,92.5331386689034,0,0,1,0,52317,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.98068965517,1345.18047872695,0.840747946162313,0.161043536093263,6,0.5,"0: Broadleaf",2,TRUE,1682085369.65517,402.029448275862,418.833517241379,17.1322931034483,14.4036689655172,401.833689655172,16.9540827586207,499.990931034483,98.103851724138,0.0999568103448276,24.3577689655172,24.9960724137931,999.9,0,0,9997.02448275862,0,97.6642482758621,-16.8041206896552,409.037103448276,424.954448275862,2.72862068965517,418.833517241379,14.4036689655172,1.68074448275862,1.41305655172414,14.7197310344828,12.0584586206897,1599.98068965517,0.974992448275862,0.0250075551724138,0,1004.16793103448,5.00078,20650.2862068966,13073.9724137931,37.1656896551724,38.9543793103448,37.6311379310345,38.450275862069,38.1592068965517,1555.09068965517,39.89,0,1682085375.4,0,1003.9656,-15.3299999719689,-495.953845272401,20648.176,15,0,"--:--:--",1682006098.6,1682006103.6,0,0.453,0.019,0.057,0.102,420,14,0.13,0.03,-16.8131121951219,1.33395052264808,0.414380828845512,0,2.72576853658537,0.0499990243902472,0.0059781898561336,1,1,2,"1/2",3.09855,2.75803,0.0922637,0.0947936,0.0921008,0.0822822,23446.4,23098.2,26375.8,25855.1,38414.5,36217.9,46112.6,42705.5,1.89758,2.02323,0.0118986,0,24.8002,999.9,61.7,27.4,23.0448,62.9202,25.9295,1,0.0573476,2.94947,20.2815,5.2125,11.98,4.9646,3.27403,9999,9999,9999,999.9,1.86401,1.85995,1.85817,1.85968,1.85974,1.85816,1.85719,1.85225,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.195,0.1782,0.222702975143422,-5.73025111610153e-05,8.35008476087702e-09,-8.25884091785006e-11,0.00736965138301539,0.00174602519778034,0.00040012471267936,5.38206634481874e-06,2,1984,1,21,1321.3,1321.2,1.05469,2.61475,1.49658,2.36816,1.54907,2.31812,34.1452,15.9095,18,487.414,591.295,21.277,27.8506,30.0009,27.6181,27.4984,21.168,38.3674,73.879,21.2795,399.204,14.3991,100.778,101.309
3,1682085382.5,10,2023-04-21 09:56:22,09:56:22,5,"632",1682085374.73214,0.00231918093702717,2.31918093702718,13.3894030899468,401.537520320849,249.696783610066,24.521174942354,39.432513464341,0.152780967068635,2.8947951530817,0.148438573580608,0.0931539749342484,257.668660874051,25.283833799887,24.9946035714286,3.17865473557525,54.9856793189778,1.68230733532032,3.05953723979852,1.49634740025493,-102.275879322899,-99.7367262459108,-7.26400871207118,48.3920465931707,11.0500876285404,2.31704407245604,13.3894030899468,418.728936523597,405.890745454545,-0.652949002248082,66.8910879527626,2.31918093702718,14.3904267249677,17.1265878787879,-8.569029726206e-05,92.5331386689034,0,0,1,0,52227,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.99392857143,1345.19159941661,0.840747939973544,0.161043524148941,6,0.5,"0: Broadleaf",2,TRUE,1682085374.73214,401.537535714286,415.915035714286,17.130775,14.397775,401.341714285714,16.9525928571429,499.967357142857,98.1038535714286,0.0999542142857143,24.3555285714286,24.9946035714286,999.9,0,0,9992.67607142857,0,97.6595678571428,-14.3776464285714,408.536071428571,421.990857142857,2.73298857142857,415.915035714286,14.397775,1.680595,1.41247857142857,14.7183535714286,12.0522571428571,1599.99392857143,0.974992571428571,0.0250074357142857,0,1002.98857142857,5.00078,20608.6392857143,13074.0964285714,37.1694285714286,38.9595,37.5800357142857,38.44625,38.2431071428571,1555.10392857143,39.89,0,1682085380.2,0,1002.8844,-13.5769230659195,-742.71538396068,20603.556,15,0,"--:--:--",1682006098.6,1682006103.6,0,0.453,0.019,0.057,0.102,420,14,0.13,0.03,-15.36046375,23.076809043152,2.97240915375869,0,2.73095025,0.0433653658536507,0.00496740802003417,1,1,2,"1/2",3.09857,2.75813,0.0916601,0.0925754,0.0920812,0.082247,23461.4,23154.4,26375.2,25854.7,38414.3,36218.7,46111.5,42705,1.89758,2.02285,0.0118092,0,24.7967,999.9,61.7,27.4,23.0444,63.0802,26.0697,1,0.0582546,2.95262,20.2814,5.21295,11.98,4.9645,3.27397,9999,9999,9999,999.9,1.86401,1.85995,1.85819,1.85969,1.85974,1.85814,1.85719,1.85226,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.196,0.1781,0.222702975143422,-5.73025111610153e-05,8.35008476087702e-09,-8.25884091785006e-11,0.00736965138301539,0.00174602519778034,0.00040012471267936,5.38206634481874e-06,2,1984,1,21,1321.4,1321.3,1.02417,2.60498,1.49658,2.36816,1.54907,2.37305,34.1678,15.9182,18,487.512,591.141,21.2809,27.8622,30.0009,27.6307,27.5108,20.479,38.3674,73.4933,21.282,379.15,14.3991,100.776,101.307
4,1682085387.5,15,2023-04-21 09:56:27,09:56:27,5,"632",1682085380,0.00231660728662687,2.31660728662688,13.0385692427787,399.005170219495,250.712426925116,24.6209728094684,39.183919071334,0.152519305334521,2.89620528708179,0.148193589155537,0.0929994226035667,257.665669429594,25.2829073838218,24.9973925925926,3.17918333866331,54.9802531296873,1.68202385782104,3.05932359724406,1.49715948084227,-102.162381340245,-100.402787474961,-7.30901867441183,47.7914819399755,6.52048674277025,2.31894710504129,13.0385692427787,404.465604519254,397.656515151515,-1.70857211414731,66.8910879527626,2.31660728662688,14.3901369993844,17.1230587878788,-6.32906430502526e-05,92.5331386689034,0,0,1,0,52270,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.97518518519,1345.17585497216,0.840747948735506,0.161043541059526,6,0.5,"0: Broadleaf",2,TRUE,1682085380,399.005185185185,407.940518518519,17.1278481481481,14.3926444444444,398.809259259259,16.9497222222222,499.976333333333,98.1041333333333,0.0999051,24.354362962963,24.9973925925926,999.9,0,0,10000.7351851852,0,97.5970851851852,-8.93540774074074,405.958481481481,413.897703703704,2.73519222222222,407.940518518519,14.3926444444444,1.68031259259259,1.41197888888889,14.7157481481481,12.0468962962963,1599.97518518519,0.974992333333333,0.0250076592592593,0,1001.87925925926,5.00078,20517.9925925926,13073.9407407407,37.1733703703704,38.958,37.5807407407407,38.4488518518518,38.1617777777778,1555.08518518519,39.89,0,1682085385.6,0,1001.83346153846,-10.2205128149332,-1379.50085411286,20506.0538461538,15,0,"--:--:--",1682006098.6,1682006103.6,0,0.453,0.019,0.057,0.102,420,14,0.13,0.03,-11.649833225,60.3408216923077,6.28856921262445,0,2.7334205,0.0360081050656574,0.00453172756793693,1,1,2,"1/2",3.0985,2.75811,0.0901495,0.0898335,0.092063,0.0822123,23499.6,23223.7,26374.3,25854,38413.8,36218.6,46110.2,42703.7,1.89732,2.02257,0.0118837,0,24.7949,999.9,61.6,27.4,23.0067,63.0302,25.9936,1,0.059065,2.95221,20.2814,5.2131,11.98,4.9644,3.27397,9999,9999,9999,999.9,1.86401,1.85992,1.85819,1.85971,1.85974,1.85813,1.85719,1.85226,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.197,0.178,0.222702975143422,-5.73025111610153e-05,8.35008476087702e-09,-8.25884091785006e-11,0.00736965138301539,0.00174602519778034,0.00040012471267936,5.38206634481874e-06,2,1984,1,21,1321.5,1321.4,0.987549,2.6062,1.49658,2.36816,1.54907,2.45605,34.1678,15.927,18,487.469,591.077,21.2837,27.8743,30.0009,27.6438,27.5245,19.8091,38.3674,73.4933,21.2852,365.775,14.3991,100.773,101.304
5,1682085392.5,20,2023-04-21 09:56:32,09:56:32,5,"632",1682085384.71429,0.0023223365724711,2.32233657247111,12.7813369027778,393.350413913751,248.23103135052,24.3773600639885,38.6287105972431,0.152871653205348,2.89519272587737,0.148524760857883,0.0932082309829441,257.668734547999,25.2824130140298,24.9975392857143,3.17921114353208,54.9670113023507,1.68168868396755,3.05945083082156,1.49752245956453,-102.415042845976,-100.282230184197,-7.30282657580828,47.6686349420174,1.0792205871522,2.32209417047566,12.7813369027778,388.34963646889,385.704248484848,-2.4341504979549,66.8910879527626,2.32233657247111,14.3780423884805,17.1175690909091,-6.33047142964015e-05,92.5331386689034,0,0,1,0,52346,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.99464285714,1345.19217852228,0.840747926580643,0.161043498300641,6,0.5,"0: Broadleaf",2,TRUE,1682085384.71429,393.350428571429,395.741535714286,17.1243857142857,14.3856285714286,393.154,16.9463321428571,500.007035714286,98.1043107142857,0.100011007142857,24.3550571428571,24.9975392857143,999.9,0,0,9994.90928571429,0,97.5647535714286,-2.39116067857143,400.203714285714,401.517642857143,2.73874464285714,395.741535714286,14.3856285714286,1.67997571428571,1.41129285714286,14.7126357142857,12.039525,1599.99464285714,0.974992928571428,0.0250071071428571,0,1000.84235714286,5.00078,20415.8892857143,13074.0964285714,37.1560357142857,38.9550714285714,37.5198214285714,38.4372857142857,38.0688571428571,1555.10464285714,39.8892857142857,0,1682085390.4,0,1000.76469230769,-14.6789059851179,-1527.55555542931,20405.2846153846,15,0,"--:--:--",1682006098.6,1682006103.6,0,0.453,0.019,0.057,0.102,420,14,0.13,0.03,-6.417759225,83.6875198536585,8.1280025408857,0,2.73648,0.0374109568480214,0.00461862533661258,1,1,2,"1/2",3.09858,2.75801,0.0880025,0.0868956,0.0920411,0.0822076,23554.5,23298.3,26373.7,25853.6,38413.6,36217.8,46109.1,42703,1.89713,2.02215,0.0125766,0,24.7928,999.9,61.6,27.5,23.143,62.8902,25.9976,1,0.0599568,2.95233,20.2814,5.21295,11.98,4.96435,3.27395,9999,9999,9999,999.9,1.86401,1.85993,1.85818,1.8597,1.85974,1.85816,1.85717,1.85226,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.198,0.178,0.222702975143422,-5.73025111610153e-05,8.35008476087702e-09,-8.25884091785006e-11,0.00736965138301539,0.00174602519778034,0.00040012471267936,5.38206634481874e-06,2,1984,1,21,1321.6,1321.5,0.953369,2.61353,1.49658,2.36816,1.54907,2.4231,34.1905,15.9182,18,487.446,590.885,21.2859,27.8854,30.001,27.6558,27.5369,19.0657,38.3674,73.1098,21.2866,345.722,14.3991,100.77,101.303
6,1682085397.5,25,2023-04-21 09:56:37,09:56:37,5,"632",1682085390,0.0023172483184275,2.3172483184275,12.2451559978724,383.162060028973,243.665135395994,23.929078750953,37.6283422489232,0.152499047971509,2.89584587763229,0.148173942902093,0.0929870903195332,257.668155859453,25.2840711992666,24.9966037037037,3.17903381278791,54.9507342188346,1.68124276006432,3.05954558017182,1.49779105272359,-102.190650842653,-100.078086136854,-7.28630105423749,48.1131178257082,-4.12475258157945,2.32245684989864,12.2451559978724,371.61394800291,371.691527272727,-2.82427632386916,66.8910879527626,2.3172483184275,14.3792401729051,17.112476969697,-2.37682241708119e-05,92.5331386689034,0,0,1,0,52318,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.99222222222,1345.19004552303,0.840747865420685,0.161043380261923,6,0.5,"0: Broadleaf",2,TRUE,1682085390,383.162074074074,379.280296296296,17.1197666666667,14.3805814814815,382.964666666667,16.9418037037037,500.009333333333,98.1047666666667,0.100004040740741,24.3555740740741,24.9966037037037,999.9,0,0,9998.60888888889,0,97.6251444444444,3.88174188888889,389.836074074074,384.814222222222,2.73917296296296,379.280296296296,14.3805814814815,1.67953037037037,1.41080444444444,14.7085222222222,12.0342666666667,1599.99222222222,0.974993444444444,0.0250066222222222,0,999.159592592593,5.00078,20234.6925925926,13074.0740740741,37.1432222222222,38.9487407407407,37.4950740740741,38.4233703703704,38.0343333333333,1555.10407407407,39.8859259259259,0,1682085395.2,0,999.212538461538,-24.072205152076,-2119.80170899489,20241.8846153846,15,0,"--:--:--",1682006098.6,1682006103.6,0,0.453,0.019,0.057,0.102,420,14,0.13,0.03,-0.342519725,73.4727017673546,7.21626994933483,0,2.73878625,0.0107737711069453,0.00282792829426419,1,1,2,"1/2",3.09866,2.75815,0.0854818,0.0838892,0.0920145,0.0821461,23619.1,23374.4,26373.3,25853,38413.5,36219.4,46108,42702.3,1.89735,2.02152,0.0120364,0,24.7928,999.9,61.5,27.5,23.1045,62.7501,25.7772,1,0.060935,2.95222,20.2816,5.21355,11.98,4.96455,3.27413,9999,9999,9999,999.9,1.86401,1.85994,1.8582,1.8597,1.85974,1.85812,1.85716,1.85226,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.199,0.1778,0.222702975143422,-5.73025111610153e-05,8.35008476087702e-09,-8.25884091785006e-11,0.00736965138301539,0.00174602519778034,0.00040012471267936,5.38206634481874e-06,2,1984,1,21,1321.6,1321.6,0.915527,2.61597,1.49658,2.36816,1.54907,2.34863,34.2133,15.9182,18,487.685,590.567,21.2884,27.898,30.001,27.6696,27.5516,18.3746,38.3674,73.1098,21.29,332.297,14.3991,100.768,101.301
7,1682085402.5,30,2023-04-21 09:56:42,09:56:42,5,"632",1682085394.71429,0.0023228360777183,2.32283607771831,11.6883326301912,371.241808010611,238.262187431331,23.3985415144828,36.4578070498554,0.152888595302121,2.89601813816499,0.148541955431431,0.0932189572451347,257.668465330029,25.2824510271,24.993375,3.17842190884282,54.9341770231412,1.68072620924306,3.05952742048915,1.49769569959976,-102.437071027377,-99.595409840725,-7.25060626764545,48.3853781942811,-7.00179646384747,2.32392249779277,11.6883326301912,354.910024784143,356.664648484848,-3.01254614326449,66.8910879527626,2.32283607771831,14.3654809630359,17.105636969697,-6.69385113525285e-05,92.5331386689034,0,0,1,0,52268,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1599.995,1345.19230949742,0.84074782077283,0.161043294091562,6,0.5,"0: Broadleaf",2,TRUE,1682085394.71429,371.241821428571,363.875107142857,17.1144642857143,14.3735428571429,371.043321428571,16.9366071428571,500.010642857143,98.1050107142857,0.100003546428571,24.355475,24.993375,999.9,0,0,9999.57214285714,0,97.6945964285714,7.36658964285714,377.706071428571,369.181678571429,2.74091321428571,363.875107142857,14.3735428571429,1.67901464285714,1.41011857142857,14.7037571428571,12.0268785714286,1599.995,0.974993821428571,0.0250062678571429,0,996.997678571428,5.00078,20117.8428571429,13074.1035714286,37.1448928571428,38.9595714285714,37.5845357142857,38.4305714285714,38.1380357142857,1555.1075,39.8835714285714,0,1682085400.6,0,996.58844,-32.2655385103969,-934.084614821191,20119.52,15,0,"--:--:--",1682006098.6,1682006103.6,0,0.453,0.019,0.057,0.102,420,14,0.13,0.03,4.95682392682927,46.5937448362369,4.74198137307682,0,2.73979292682927,0.0159639721254359,0.00300018311953515,1,1,2,"1/2",3.09862,2.7583,0.0827457,0.0807896,0.0919889,0.0821339,23689.2,23452.9,26372.7,25852.5,38413.5,36218.8,46107,42701.4,1.89697,2.0214,0.012137,0,24.7928,999.9,61.5,27.5,23.1058,63.0302,25.8413,1,0.0617556,2.94133,20.2817,5.21325,11.98,4.9644,3.27405,9999,9999,9999,999.9,1.86401,1.85993,1.85818,1.85971,1.85974,1.85813,1.85716,1.85226,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.2,0.1777,0.222702975143422,-5.73025111610153e-05,8.35008476087702e-09,-8.25884091785006e-11,0.00736965138301539,0.00174602519778034,0.00040012471267936,5.38206634481874e-06,2,1984,1,21,1321.7,1321.6,0.882568,2.61719,1.49658,2.36816,1.54907,2.31567,34.2133,15.9182,18,487.571,590.618,21.2917,27.9091,30.0009,27.6829,27.5656,17.6396,38.3674,72.7377,21.2965,312.236,14.3991,100.766,101.299
8,1682085407.5,35,2023-04-21 09:56:47,09:56:47,5,"632",1682085400,0.00232448183376314,2.32448183376315,11.3065518493245,356.292505577297,227.772849421244,22.3684446742936,34.9897242762767,0.152951771089036,2.89679554956085,0.148602725024858,0.093257147284021,257.66974355309,25.2817702839964,24.9927555555556,3.17830452349638,54.9155702970033,1.68015460134047,3.05952317758622,1.49814992215591,-102.509648868955,-99.5290205699377,-7.24380507291324,48.3872690412843,-8.9762463113723,2.32596126692485,11.3065518493245,338.287055186847,341.078212121212,-3.1202716508517,66.8910879527626,2.32448183376315,14.3578904502279,17.0996775757576,-2.26565713461841e-05,92.5331386689034,0,0,1,0,52400,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",1600.00296296296,1345.1990021864,0.840747819426095,0.161043291492364,6,0.5,"0: Broadleaf",2,TRUE,1682085400,356.292518518518,346.515703703704,17.108637037037,14.3652962962963,356.092740740741,16.9308962962963,500.010925925926,98.1050592592593,0.0999934111111111,24.3554518518518,24.9927555555556,999.9,0,0,10004.0274074074,0,97.674562962963,9.77660185185185,362.494296296296,351.566296296296,2.74334,346.515703703704,14.3652962962963,1.67844407407407,1.40931,14.6985,12.0181703703704,1600.00296296296,0.974994,0.0250061,0,994.070259259259,5.00078,20058.2148148148,13074.1666666667,37.1432222222222,38.972,37.6061851851852,38.4534074074074,38.2798148148148,1555.11555555556,39.8837037037037,0,1682085405.4,0,993.86744,-35.5414614797452,439.215383769317,20058.892,15,0,"--:--:--",1682006098.6,1682006103.6,0,0.453,0.019,0.057,0.102,420,14,0.13,0.03,8.19685024390244,27.9831917770035,2.86121083616154,0,2.74258487804878,0.0248675958188251,0.00396235032614219,1,1,2,"1/2",3.09853,2.75801,0.0798677,0.0777072,0.0919596,0.0820756,23762.9,23531.2,26372,25852.1,38413.8,36220.1,46106.3,42700.7,1.89708,2.02087,0.0127032,0,24.7908,999.9,61.4,27.5,23.0671,62.7401,26.0256,1,0.0627973,2.93258,20.2817,5.21295,11.98,4.9642,3.27397,9999,9999,9999,999.9,1.86401,1.85994,1.85814,1.85971,1.85974,1.85812,1.85717,1.85226,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,0.202,0.1776,0.222702975143422,-5.73025111610153e-05,8.35008476087702e-09,-8.25884091785006e-11,0.00736965138301539,0.00174602519778034,0.00040012471267936,5.38206634481874e-06,2,1984,1,21,1321.8,1321.7,0.844727,2.61597,1.49658,2.36816,1.54907,2.43774,34.236,15.927,18,487.742,590.382,21.2978,27.9215,30.001,27.6973,27.5809,16.9443,38.3674,72.7377,21.3017,298.859,14.3991,100.764,101.297
